STRING ID,DESCRIPTION,ENGLISH,FRENCH / FRANÇAIS,SPANISH / ESPAÑOL,GERMAN / DEUTSCH,ITALIAN / ITALIANO,PORTUGUESE / PORTUGUÊS (BR),PORTUGUESE / PORTUGUÊS (PT),RUSSIAN / РУССКИЙ,GREEK / ΕΛΛΗΝΙΚΑ,TURKISH / TÜRKÇE,DANISH / DANSK,NORWEGIAN (NB) / NORSK BOKMÅL,SWEDISH / SVENSKA,DUTCH / NEDERLANDS,POLISH / POLSKI,FINNISH / SUOMI,JAPANESE / 日本語,SIMPLIFIED CHINESE / 简体中文,TRADITIONAL CHINESE / 繁体中文,KOREAN / 한국어,CZECH / ČEŠTINA,HUNGARIAN / MAGYAR,ROMANIAN / ROMÂNĂ,THAI / ภาษาไทย,BULGARIAN / БЪЛГАРСКИ,עברית / HEBREW, العربية / ARABIC,BOSNIAN / bosanski jezik,Indonesian / Bahasa Indonesia,Afrikaans / Afrikaans,Basque / euskara,Belarusian / беларуская мова,Catalan / català,Estonian / eesti,Icelandic / Íslenska,Latvian / latviešu valoda        ,Lithuanian / lietuvių kalba,Slovak / Slovenčina,Slovenian / Slovenski jezik,Ukrainian / Українська,Vietnamese / Tiếng Việt
ERROR_DEVICE_VR_NO_HMD,"Using abbrev. ""HMD"" (Head Mounted Display)",No HMD detected.,Aucun HDM détecté.,No se detectó ningún HMD.,Kein HMD erkannt.,HMD non rilevato.,HMD não encontrado.,HMD não detectado.,VR-шлем не обнаружен.,Δεν εντοπίστηκε HMD.,Görüş Ünitesi algılanamadı.,Intet HMD detekteret.,Ingen HMD funnet.,Ingen VR-hjälm funnen.,Geen HMD gedetecteerd.,Nie wykryto HMD.,HMD ei havaittu.,HMDが接続されていません。,未检测到HMD。,未檢測到HMD。,HMD를 찾을 수 없습니다.,HMD nenalezeno.,HMD nem található.,Nu s-a detectat niciun HMD.,ตรวจไม่พบหน่วยแสดงผลสวมศีรษะ,Няма засечен ППС.,HMD לא נמצא.,لم تتواجد شاشة الوجه,HMD nijeDetektovan,Tidak ada HMD yang terdeteksi.,Geen HMD opgespoor nie.,Ez da HMD hauteman.,Няма HMD не выяўлена.,No s'ha detectat cap Hmd.,HMD ei tuvastatud.,Engin HMD uppgötvað.,Nav konstatēts HMD.,NĖRA NĖRA HMD.,Nebolo zistené žiadne HMD.,Ni zaznan HMD.,Не виявлено HMD.,Không có HMD được phát hiện.
ERROR_GENERIC_ERRCODE,,Error code:,Code d'erreur :,Código de error:,Fehlercode:,Codice errore:,Código do erro:,Código do erro:,Код ошибки:,Κωδικός σφάλματος:,Hata kodu:,Fejlkode:,Feilkode:,Felkod:,Foutcode:,Kod błędu:,Virhekoodi: ,エラーコード：,错误代码：,錯誤代碼：,오류 코드:,Kód chyby:,Hibakód:,Cod de eroare:,รหัสข้อผิดพลาด,Код на грешката:,טעות מספר:,خطأ رقم:,Greška u kodu,Kode kesalahan:,Foutkode:,Errore kodea:,Код памылкі:,Codi d'error:,Veakood:,Villumelding:,Kļūdas kods:,Klaidos kodas:,Kód chyby:,Napačna koda:,Код помилки:,Mã lỗi:
ERROR_GENERIC_TEXT,,An error has occured.,Une erreur s'est produite.,Ha ocurrido un error.,Ein Fehler ist aufgetreten.,È stato riscontrato un errore.,Ocorreu um erro.,Ocorreu um erro.,Произошла ошибка.,Γενικό σφάλμα.,Bir hata oluştu.,Der er sket en fejl.,Det har skjedd en feil.,Ett fel har uppstått.,Er is een fout opgetreden.,Wystąpił jakiś błąd.,On tapahtunut virhe.,エラーが発生しました。,发生了错误。,發生了錯誤。,오류가 발생했습니다.,Vyskytla se chyba.,Hiba történt.,A apărut o eroare.,เกิดความผิดพลาดบางประการ,Възникна грешка.,ארעה טעות.,حصل خطأ ما,Došlo je do Greške,Terjadi kesalahan.,'N Fout het voorgekom.,Errore bat gertatu da.,Памылка адбылася.,S'ha produït un error.,Ilmnes viga.,Villa kom upp.,Radās kļūda.,Įvyko klaida.,Objavila sa chyba.,Prišlo je do napake.,Сталася помилка.,Một lỗi đã xảy ra.
ERROR_GENERIC_INVALID_NAME,,Invalid name.,Nom incorrect.,El nombre no es válido.,Ungültiger Name.,Nome non valido.,Nome inválido.,Nome Inválido.,Недопустимое название.,Μη έγκυρο όνομα.,Geçersiz İsim.,Ugyldigt navn.,Ugyldig navn.,Ogiltigt Namn.,Ongeldige naam.,Błędna nazwa.,Virheellinen nimi.,無効な名前です。,名称无效。,名稱無效。,이름이 잘못되었습니다.,Neplatný název.,Érvénytelen név.,Nume Invalid.,ชื่อไม่ถูกต้อง,Недействително име.,שם לא נכון!,اسم غير مسموح,Pogrešno IMe,Salah nama.,Ongeldige naam.,Izen baliogabea.,Invalid імя.,Nom no vàlid.,Kehtetu nimi.,Ógilt nafn.,Nederīgs nosaukums.,Neteisingas vardas.,Neplatný názov.,Neveljavno ime.,Недійсна назва.,Tên không hợp lệ.
ERROR_GENERIC_INVALID_CD_KEY,,Invalid CD Key.,Clé CD incorrecte.,La clave de producto no es válida.,Ungültiger Produktschlüssel.,CD Key non valida.,Código de produto (CD Key) inválido.,Código de produto (CD Key) inválido.,Неверный цифровой ключ.,Μη έγκυρο κλειδί CD.,Geçersiz CD Anahtarı.,Ugyldig CD-nøgle.,Ugyldig CD-nøkkel.,Ogiltig CD-nyckel.,Ongeldige cd-code.,Nieprawidłowy numer seryjny.,Virheellinen tuotetunnus.,無効なCDキーです。,序列号无效。,無效的遊戲序號。,잘못된 CD키입니다.,Neplatný CD klíč.,Érvénytelen CD-kulcs.,Cod de activare invalid.,CD Key ไม่ถูกต้อง,Недействителен ключ.,סיסמה לא נכונה!,مفتاح القرص غير مسموح,Pogrešan CD Ključ,Kunci CD tidak valid.,Ongeldige CD-sleutel.,CD gako baliogabea.,Invalid CD ключ.,Clau de CD no vàlida.,Kehtetu CD-klahv.,Ógilt CD lykill.,Nederīgs CD taustiņš.,Neteisingas CD raktas.,Neplatný kľúč CD.,Neveljaven CD ključ.,Недійсний ключ CD.,Mã không hợp lệ.
ERROR_GENERIC_CHEATING,,Cheats detected!,Codes triche détectés !,¡Trampas detectadas!,Cheats entdeckt!,Trucchi individuati!,Trapaças detectadas!,Batota Detetada!,Используются читы!,Ανιχνεύτηκε κλεψιά!,Hile Algılandı!,Snydekoder opdaget!,Juksekoder oppdaget!,Fusk hittades!,Cheats gebruikt!,Wykryto użycie kodów!,Huijauksia havaittu!,チート検出！,检测到作弊！,已偵測到作弊！,치트 발견!,Detekovány cheaty!,Csalást észleltünk!,Cheat-uri detectate!,ตรวจสอบพบการโกง!,Засечени са забранени средства!,רמאות!,كشف عن غش,Otkriveno Varanje,Cheat terdeteksi!,Cheats opgespoor!,Detektatu iruzurrak!,Чыты выяўленыя!,Trucs detectats!,Pettused avastatud!,Svindlari uppgötvað!,Noteikti Mīklas!,Aptikta kodai!,Cheaty zistili!,Izkleni goljufiji!,Коди виявлено!,Lừa đảo được phát hiện!
ERROR_NETWORK_CONNECTION_LOST,,Connection lost.,Connexion perdue.,Conexión perdida.,Verbindung verloren.,Connessione persa.,Conexão perdida.,Ligação perdida.,Соединение потеряно.,Χάθηκε η σύνδεση.,Bağlantı kesildi.,Mistet forbindelse.,Mistet forbindelsen.,Anslutningen bröts.,Verbinding verloren.,Stracono połączenie.,Yhteys menetetty.,接続が切断されました。,网络连接失败。,網絡連接失敗。,연결이 끊어졌습니다.,Spojení ztraceno.,A kapcsolat megszakadt.,S-a întrerupt conexiunea.,การเชื่อมต่อผิดพลาด,Връзката е изгубена.,החיבור לרשת אבד.,انقطع الإتصال,Izgubljena Konekcija,Koneksi terputus.,Konneksie verlore.,Konexioa galdu.,Падлучэнне губляецца.,Connexió perduda.,Kaotatud ühendus.,Tenging týnt.,Savienojums zaudēts.,Nutrūko ryšys.,Spojenie prerušené.,Povezava izgubljena.,Зв'язок втрачений.,Kết nối bị mất.
ERROR_NETWORK_DISCONNECTED_YOUR_OPPONENT,,Your opponent has disconnected.,Votre adversaire s'est déconnecté.,Tu oponente se ha desconectado.,Dein Gegner hat die Verbindung getrennt.,Il tuo avversario si è disconnesso.,Seu oponente foi desconectado.,O seu adversário perdeu a ligação.,Ваш соперник отключился.,Ο/η αντίπαλός σου αποσυνδέθηκε.,Rakibinizin bağlantısı kesildi.,Din modstander har afbrudt forbindelsen.,Din motstander har koblet fra.,Din motspelare har kopplat ifrån.,Je tegenstander heeft het spel verlaten.,Twój przeciwnik się rozłączył.,Vastustajasi on menettänyt yhteyden.,相手プレイヤーが接続を切断しました。,你的对手断开连接。,你的對手斷線。,상대가 연결을 끊었습니다.,Tvůj protivník se odpojil.,Megszakadt a kapcsolat az ellenfeleddel.,Inamicul tău s-a deconectat.,คู่ต่อสู้หลุดการเชื่อมต่อ,Противникът ви се разкачи.,היריב התנתק מהרשת.,انقطع خصمك عن الإتصال,Protivnik se Dikonoektovao,Lawan Anda telah terputus.,Jou teenstander het ontkoppel.,Zure aurkaria deskonektatu da.,Ваш праціўнік адлучыць.,El vostre oponent ha desconnectat.,Teie vastane on lahti ühendatud.,Andstæðingurinn hefur aftengt.,Jūsu pretinieks ir atvienots.,Jūsų priešininkas atjungtas.,Váš súper bol odpojený.,Vaš nasprotnik je prekinjen.,Ваш супротивник відключив.,Đối thủ của bạn đã bị ngắt kết nối.
ERROR_NETWORK_DISCONNECTED_YOUR_PLAYER,,The other player has disconnected.,L'autre joueur s'est déconnecté.,El otro jugador se ha desconectado.,Der andere Spieler hat die Verbindung getrennt.,L'altro giocatore si è disconnesso.,O outro jogador foi desconectado.,O outro jogador perdeu a ligação.,Другой игрок отключился.,Ο/η άλλος παίχτης αποσυνδέθηκε.,Diğer oyuncunun bağlantısı kesildi.,Den anden spiller har afbrudt forbindelsen.,Den andre spilleren har koblet ifra.,Den andra spelaren har kopplat ifrån.,De andere speler heeft het spel verlaten.,Gracz się rozłączył.,Toinen pelaaja on menettänyt yhteyden.,他のプレイヤーが接続を切断しました。,另一个玩家断开了连接。,另一個玩家斷線。,다른 플레이어가 연결을 끊었습니다.,Hráč se odpojil.,Megszakadt a kapcsolat a másik játékossal.,Celalalt jucator s-a deconectat.,ผู้เล่นอื่นหลุดการเชื่อมต่อ,Другият играч се разкачи.,השחקן התנתק מהרשת.,انقطع اللاعب الآخر عن الإتصال,Drugi Igrač se Diskonektovao,Pemain lain telah terputus.,Die ander speler het ontkoppel.,Beste jokalaria deskonektatu da.,Іншы гулец адлучыць.,L'altre jugador ha desconnectat.,Teine mängija on lahti ühendatud.,Hinn aðstoðarmaður hefur aftengt.,Otrs spēlētājs ir atvienots.,Kitas žaidėjas atjungtas.,Ostatný hráč sa odpojil.,Drugi igralec je odklopljen.,Інший гравець відключив.,Người chơi khác đã bị ngắt kết nối.
ERROR_NETWORK_DISCONNECTED_YOUR_TEAMMATE,,Your teammate has disconnected.,Votre coéquipier s'est déconnecté.,Tu compañero se ha desconectado.,Dein Mitspieler hat die Verbindung getrennt.,Il tuo compagno si è disconnesso.,Seu colega de equipe foi desconectado.,O seu companeiro de equipa perdeu a ligação.,Ваш союзник отключился.,Ο/η συμπαίχτης σου αποσυνθέθηκε.,Takım arkadaşınızın bağlantısı kesildi.,Din medspiller har afbrudt forbindelsen.,Din medspiller har koblet fra.,Din medspelare har kopplat ifrån.,Je teamgenoot heeft het spel verlaten.,Członek Twojej drużyny się rozłączył.,Tiimikaverisi on menettänyt yhteyden.,味方プレイヤーが接続を切断しました。,你的队友断开了连接。,你的隊友斷線。,팀원이 연결을 끊었습니다.,Tvůj spojenec se odpojil.,Megszakadt a kapcsolat a csapattársaddal.,Aliatul tău s-a deconectat.,เพื่อนร่วมทีมหลุดการเชื่อมต่อ,Съотборникът ви се разкачи.,החבר לקבוצה התנתק מהרשת.,انقطع عضو فريقك عن الإتصال,Saigrač se Diskonektovao,Rekan setim Anda telah terputus.,Jou spanmaat het ontkoppel.,Zure taldekideak deskonektatu ditu.,Ваш таварыш па камандзе было адлучыць.,El vostre company d'equip s'ha desconnectat.,Teie meeskonnakaaslane on lahti ühendatud.,Liðsfélagi þinn hefur aftengt.,Jūsu komandas biedrs ir atvienots.,Jūsų komandos draugas atjungtas.,Váš spoluhráč odpojil.,Vaš soigralec je prekinil povezavo.,Ваш товариш по команді відключив.,Đồng đội của bạn đã bị ngắt kết nối.
ERROR_NETWORK_SERVER,,Cannot connect to server.,Impossible de se connecter au serveur.,No se pudo conectar con el servidor.,Es konnte keine Verbindung zum Server hergestellt werden.,Impossibile connettersi al server.,Não foi possível conectar-se ao servidor.,Não é possível ligar ao servidor.,Не удалось подключиться к серверу.,Δεν μπορώ να συνδεθώ στον διακομιστή.,Sunucuya bağlanılamıyor.,Kan ikke få forbindelse til serveren.,Kan ikke koble til serveren.,Kan inte ansluta till servern.,Kan geen verbinding maken met server.,Nie można połączyć się z serwerem.,Palvelimeen ei saada yhteyttä.,サーバーに接続できません。,不能连接至服务器。,不能連接至服務器。,서버에 연결할 수 없습니다.,Nelze se připojit k serveru.,Nem lehet a kiszolgálóhoz csatlakozni.,Nu se poate face conexiunea la server.,ไม่สามารถเชื่อมต่อระบบ,Няма връзка със сървъра.,אי אפשר להתחבר לשרת.,تعذر الاتصال بالمخدم,Ne može se Povezati sa Serverom,Tidak dapat terhubung ke server.,Kan nie aan bediener koppel nie.,Ezin da zerbitzarira konektatu.,Не можа падлучыцца да сервера.,No es pot connectar al servidor.,Ei saa serveriga ühendust luua.,Ekki er hægt að tengjast miðlara.,Nevar izveidot savienojumu ar serveri.,Negalima prisijungti prie serverio.,Nedá sa pripojiť k serveru.,Se ne more povezati s strežnikom.,Не може підключитися до сервера.,Không thể kết nối tới máy chủ.
ERROR_SAVE_CORRUPTED,,Save file corrupted.,Fichier de sauvegarde corrompu.,Archivo de guardado corrupto.,Speicherstand beschädigt.,Salvataggio corrotto.,Arquivo de jogo salvo corrompido.,Ficheiro de jogo corrompido.,Файл сохранения повреждён.,Το αποθηκευμένο αρχείο είναι κατεστραμμένο.,Kayıt dosyası bozuk.,Spildata er korrupt.,Lagringsfil er korrupt.,Sparfilen är korrupt. ,Opgeslagen spel is beschadigd.,Uszkodzony plik zapisu gry.,Tallennus on vioittunut.,セーブデータが破損しています。,存档文件已被破坏。,存檔文件已被破壞。,저장된 게임에 오류가 있습니다.,Uložený soubor je poškozen.,A játékmentés megsérült.,Fișierul salvat este stricat.,ไฟล์ Save เกิดความเสียหาย,Повреден файл със запис.,הקובץ השמור פגום.,الملف المحفوظ تالف,Fajl Spašene Igre Pokvaren,Simpan file rusak.,Stoor lêer beskadig.,Gorde fitxategia hondatuta.,Захаваць файл пашкоджаны.,Desa el fitxer danyat.,Salvesta faili rikutud.,Vista skrá skemmd.,Saglabājiet failu bojāti.,Išsaugoti failą sugadintas.,Uložiť súbor poškodený.,"Shrani datoteko, ki je poškodovana.",Зберегти файл пошкоджений.,Lưu tệp bị hỏng.
ERROR_SAVE_NO_GAMES_FOUND,In previously saved games,No games found.,Aucune sauvegarde trouvée.,No se encontraron partidas.,Keine Speicherstände gefunden.,Nessuna partita trovata.,Nenhum jogo encontrado.,Sem jogos.,Сохранения не найдены.,Δεν βρέθηκαν παιχνίδια.,Oyun bulunamadı.,Ingen gemte spil fundet.,Ingen lagrede spill funnet.,Inga sparade spel hittades.,Geen spellen gevonden.,Nie znaleziono zapisanych gier.,Pelejä ei löytynyt.,セーブデータが見つかりません。,找不到游戏。,找不到游戲。,저장된 게임이 없습니다.,Nenalezeny žádné hry.,Nem található elmentett játékállás.,Nu s-a găsit niciun joc.,ไม่เจอเกมที่บันทึกไว้,Няма намерени игри.,לא נמצאו משחקים שמורים.,لم يتواجد أي ملف محفوظ,Igre Nisu Pronađene,Tidak ada game yang ditemukan.,Geen speletjies gevind nie.,Ez da partidarik aurkitu.,Няма гульняў не знойдзена.,No s'han trobat jocs.,Mängud ei leitud.,Engar leikir fundust.,Nav atrastas spēles.,Nėra jokių žaidimų.,Neboli nájdené žiadne hry.,Ni najdenih iger.,Не знайдено жодних ігор.,Không tìm được trò chơi nào.
ERROR_SAVE_NO_OPEN_GAMES,For empty online game lobby,No open games.,Aucune partie trouvée.,No hay partidas abiertas.,Keine Spiele gefunden.,Nessuna partita aperta.,Nenhum jogo ativo.,Não existem jogos a decorrer.,Нет свободных игр.,Κανένα ανοιχτό παιχνίδι,Açık oyun yok.,Ingen åbne spil.,Ingen åpne spill.,Inga öppna spel är tillgängliga.,Geen open spellen gevonden.,Brak gier.,Avoimia pelejä ei ole.,参加可能なゲームがありません。,没有招募中的游戏。,沒有招募中的游戲。,현재 열린 방이 없습니다.,Žádné probíhající hry.,Nem található nyitott játék.,Nu s-a găsit niciun joc.,ไม่เจอเกมที่ี่สร้าง,Няма отворени игри.,אין משחקים פתוחים.,لم تتوافر أي مباراة للانضمام لها,Nema Otvorenih Igara,Tidak ada game terbuka.,Geen oop speletjies nie.,Ez dago joko irekiak.,Няма адкрытых гульняў.,No hi ha jocs oberts.,Avatud mänge ei ole.,Engar opnar leikir.,Nav atvērtas spēles.,Nėra atvirų žaidimų.,Žiadne otvorené hry.,Brez odprtih iger.,Немає відкритих ігор.,Không có trò chơi mở.
GAME_ACTION_ATTACK,[Infinitive/tutorial verb],Attack,Attaquer,Atacar,Attackiere,Attaccare,Atacar,Atacar,Атаковать,Επίθεση,Saldır,Angrib,Angrip,Attackera,Aanvallen,Atakuj,Hyökkää,攻める,攻击,攻擊,공격,Útočit,Támadni,Atacă,โจมตี,Нападнете,תקוף,هجوم,Napad,Menyerang,Toeval,Atake,Атака,Atacar,Rünnak,Árás,Uzbrukums,Užpuolimas,Útok,Napad,Атакувати,Tấn công
GAME_ACTION_BOOST,[Infinitive/tutorial verb],Boost,Booster,Potenciar,Boost,Accellerazione,Impulsionar,Impulsionar,Ускориться,Ώθησε,Yükselt,Boost,Boost,Öka,Boosten,Szybciej,Tehostus,ブーストする,提升,提升,가속하기,Boost,Megnövelni,Mărire,บูสต์,Засилете,Boost,تعزيز,Boost,Dorongan,Opstoot,Bultzada,Стымуляваць,Estímul,Suurendama,Uppörvun,Palielināt,Padidinti,Zosilnenie,Pospešek,Підсилювач,Tăng
GAME_ACTION_BUILD,[Infinitive/tutorial verb] Build house,Build,Construire,Construir,Bauen,Costruisci,Construir,Construir,Построить,Χτίσε,İnşa Et,Byg,Bygg,Bygg,Bouw,Budować,Rakenna,建築,建设,建設,짓기,Stavět,Építeni,Construiește,สร้าง,Постройте,בנה,بناء,Izgraditi,Membangun,Bou,Eraiki,Будаваць,Construir,Ehitama,Byggja,Būvēt,Build.,Vybudovať,Graditi,Будувати,Xây dựng
GAME_ACTION_CAST_FISHING,[Infinitive/tutorial verb] Cast fishing lure,Cast,Lancer,Recoger,Werfe,Lanciare,Lançar,Lançar,Закинуть,Ρίξε,At,Kast,Kast,Kasta,Uitgooien,Zarzuć,Heitä,釣り糸を投げる,投,投,던지기,Nahodit,Csalit bedobni,Aruncă,โยน,Хвърлете,הטל-פיתיון,رمي الصنارة,Baciti,Pemeran,Gooi,Pieza burdinurtu,Адліваць,Fondre,Valama,Kastað,Nodot,Cast.,Odliať,Cast.,Відливати,Dàn diễn viên
